model,fit_time,score_time,train_balanced_accuracy,test_balanced_accuracy,train_recall,test_recall,train_precision,test_precision,train_roc_auc,test_roc_auc,train_log_loss,test_log_loss,num_clusters,find_num_clusters,num_components,cov_type,kernel,alpha,criterion,n_estimators,max_features,max_samples,resample,decision_function_shape,gamma,n_neighbors,sampling_strategy,batch_size,epochs,learning_rate,rnn_size,dense_units,dropout,attention,bidirectional,regularize,print_results,output,data_file,model_type,name
blstm,447.46347026825,0.193136358261108,0.68507311373792,0.623219054396783,0.828502956041702,0.764483943992622,0.825935091974619,0.76947682119829,0.96878802417344,0.926603159901512,0.442165077305193,0.730888930874358,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,588.170098972321,0.211994075775146,0.699167950554669,0.634246471522018,0.852375090919264,0.763058606523015,0.850405616258394,0.767030296840134,0.977383978069171,0.932902568720039,0.380265889657929,0.718438011274282,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,458.993694734573,0.189469718933105,0.638712463645639,0.599565178715109,0.788778231597009,0.764735474134317,0.785930461282541,0.764577798776334,0.955759984432929,0.92967775966359,0.533486204794725,0.652861234087562,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,586.559386444092,0.204684829711914,0.741810875135087,0.639997244139252,0.874568716313247,0.776641234174562,0.873971572828076,0.780431189265566,0.982217363015855,0.932949235940659,0.333993838028483,0.69391465928691,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,444.350284767151,0.191953897476196,0.667476543725827,0.639769423828411,0.816371062496503,0.767669992454096,0.814429142074491,0.769127581784626,0.966136589880144,0.932696914031933,0.463862209714559,0.676296673113648,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,583.233808898926,0.228140211105347,0.734262960658433,0.642709944664147,0.869514537757138,0.768759956401442,0.869730470823314,0.773481042911006,0.981583050101653,0.923978069687648,0.338345252611517,0.809111153802724,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,451.108940505981,0.198451042175293,0.545454785442017,0.525900410928975,0.750629441056342,0.73505491741427,0.746754509760137,0.734602683272309,0.941421603240435,0.910353801774372,0.624869032140377,0.79073681796544,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,591.66732082367,0.214216899871826,0.562407753754564,0.485123644951245,0.781607266081053,0.721891506665549,0.780888944697672,0.723025638107792,0.954903735677127,0.911749633288899,0.560690615641765,0.787237149150113,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,484.788546133041,0.212995147705078,0.555084530521912,0.513833798047344,0.754723139185736,0.71878930158464,0.749816460086247,0.715096446613484,0.941652892003631,0.910213162848344,0.620739054719789,0.790022023496308,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,611.335033845902,0.210012912750244,0.661477126711199,0.586528234901651,0.794830190790578,0.709314999580783,0.792954610530683,0.7194358745356,0.955416564341551,0.898420460526777,0.527441191966462,0.881293508232544,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,454.577282142639,0.187323713302612,0.54322748312293,0.468802736344157,0.718933586974766,0.673178502557223,0.718187972052921,0.672070031955461,0.921045588158007,0.872631097941699,0.721751879021799,0.951874694273009,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,594.67577753067,0.208420085906982,0.658427173751291,0.604997521820249,0.8009847255637,0.760710991867192,0.799490409930193,0.762219570598206,0.959885829333585,0.90936137535195,0.506637230811702,0.7949236488871,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,638.94203915596,0.145534229278564,0.713814877383817,0.6546546360499,0.843656166657342,0.772365221765742,0.843472006807928,0.774039819222986,0.9732615921597,0.93736495243543,0.405989109460611,0.622873036952989,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,823.506334781647,0.155069446563721,0.768696935808881,0.624123510440757,0.901350267629012,0.768340739498617,0.90182956503721,0.774515333502067,0.988041551962526,0.931860493439755,0.263734438084172,0.823948189772037,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,632.897369241715,0.143072175979614,0.727417860870663,0.650412053079907,0.855974561256271,0.773874402615913,0.856052147884355,0.775075666351544,0.978548314709682,0.936456218833516,0.366955267191192,0.668041406004053,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,827.572544622421,0.15922212600708,0.752862863918206,0.651789932933005,0.888099367761428,0.772700595288002,0.889971555139308,0.782022355481915,0.9857122260582,0.93192827216477,0.296061115074808,0.808177119474368,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,634.931776762009,0.151439905166626,0.655026083281356,0.596567530045434,0.771014006229135,0.716860903831643,0.775151693159595,0.731128992482173,0.949484623004419,0.9168958261564,0.558685484411983,0.736466901890544,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,801.484800052643,0.145564699172974,0.729409483794459,0.646228304830039,0.869197485965796,0.781504150247338,0.867420986935271,0.783635804048619,0.98159212187195,0.93462179882919,0.342208981438684,0.679304106197495,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,632.966718769073,0.146645784378052,0.618293479081684,0.597771503639487,0.755842145508122,0.730275844722059,0.754288380610359,0.731525198234281,0.943012870206292,0.914297861512341,0.635098868028545,0.782229093310054,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,807.463270425797,0.146792316436768,0.691566739119084,0.621948179269426,0.820185009045301,0.743523098851346,0.821290126374239,0.749872745123671,0.966927960738201,0.929066487740938,0.459684339648836,0.703736473640925,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,628.544517230988,0.145884370803833,0.629989479235348,0.591767456854,0.785225386523434,0.737737905592353,0.781768477649139,0.734588418974658,0.953176012903818,0.922325490427702,0.546436054315,0.705766803079859,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,815.081755304337,0.148981428146362,0.669339324141821,0.61692149294086,0.812212088998303,0.739917833487046,0.813118269586485,0.748458527008069,0.963834176243036,0.928700641720463,0.48184738585727,0.678218025649997,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,622.093886804581,0.138396215438843,0.634931286633655,0.57229558744682,0.782605046718514,0.732036555713926,0.780346981951654,0.733071652572944,0.950476444110064,0.893044950554461,0.560318383787226,0.881608755639931,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,807.690202999115,0.149952745437622,0.685332053866291,0.631893076554415,0.822199220425595,0.769095329923703,0.821113228772348,0.771398664105761,0.967042263471493,0.922168541812002,0.456592382724678,0.725998463026268,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,758.927969264984,0.172375011444092,0.719797930855664,0.594568228638872,0.850519405434641,0.707554288588916,0.852220005266746,0.728724018161965,0.976099997109452,0.917932777322627,0.380319182250334,0.831576240675748,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,971.186804294586,0.195296907424927,0.654802578828776,0.56676559130563,0.769503347693914,0.673178502557223,0.836436740045306,0.729309905893474,0.953890650108707,0.899304025709622,0.599736239340306,1.01139732307001,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,756.036136865616,0.174723148345947,0.744279381230848,0.642419237402741,0.865085137731028,0.77135910119896,0.865800416290364,0.773899444337699,0.979671160666102,0.936663888552829,0.350857345883734,0.669516353807029,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,968.52214550972,0.174438238143921,0.737524956379713,0.629396967146867,0.871015871239672,0.777982728263604,0.871610001763441,0.779287928281386,0.981761478599155,0.934831904206149,0.334696859107278,0.75520755288328,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,753.395805931091,0.177660512924194,0.714839649911508,0.634567712221291,0.852104664391354,0.764735474134317,0.851587279539741,0.766547208486682,0.9769365317289,0.933797409473361,0.374973097507374,0.685164409257842,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,964.574594402313,0.178602838516235,0.720275390902126,0.619748053354387,0.871006546186986,0.771946004862916,0.86938161488654,0.77251405524381,0.981824502188734,0.926975832333639,0.333663906803995,0.807911856258619,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,771.190092277527,0.177383422851563,0.622175936227399,0.579946958812968,0.77399802308883,0.739582459964786,0.772811487617063,0.755149854939653,0.94854652694935,0.93810120690601,0.573967983416214,0.646452877572315,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,958.389100551605,0.168849992752075,0.7006937207648,0.618130619699542,0.834648165762136,0.751991280288421,0.832557848022119,0.750956404161077,0.972142429637966,0.92257419268462,0.420609712547318,0.731214588465366,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,757.439895153046,0.174197387695312,0.633965643047349,0.610892493439955,0.760094369533188,0.741930074620609,0.757541041383981,0.744764035708937,0.939929625852009,0.911140604518523,0.610886119049204,0.755214809125808,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,981.778614234924,0.17960524559021,0.693001679586033,0.627857522106856,0.826880396874242,0.768592269640312,0.82506805281624,0.773440345295617,0.96783472640251,0.928288762806968,0.447430785842164,0.717600788342061,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,787.95631480217,0.177828311920166,0.636748239229738,0.596442691713943,0.784982935153584,0.766244654984489,0.782221494535593,0.761790982520863,0.953897664184423,0.930782890759427,0.53762551910455,0.670343294010466,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,970.236834192276,0.176429271697998,0.694374842122586,0.620806429727877,0.819662806094854,0.751655906766161,0.81980553946051,0.760709878012477,0.96719540634046,0.912580532809942,0.461726088555635,0.816560264188015,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1067.71665425301,0.240585947036743,0.687274159862121,0.615302459487514,0.793207631623119,0.72289762723233,0.802379806227552,0.733475392478711,0.967450822776216,0.914996769866709,0.499430908742834,0.836922706093846,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1283.72988686562,0.255178642272949,0.802424088489332,0.647569546890955,0.919161118260318,0.765490064559403,0.920277122225628,0.769042141091575,0.991992784425216,0.935639667289664,0.215062488355505,0.786131105980011,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1060.00042390823,0.244978427886963,0.7277607430879,0.630960009413473,0.868264980697141,0.766831558648445,0.865880921969244,0.766414266958431,0.981449543284643,0.927835654347441,0.340284874613716,0.740246878101856,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1271.66572613716,0.256024122238159,0.754326525566991,0.63164271849178,0.891475036833958,0.761549425672843,0.891573065140316,0.766846765955479,0.986372376710132,0.930883820530987,0.285383559043188,0.786392353239022,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1030.80263710022,0.25082221031189,0.747893370772253,0.653747796111818,0.882075383725918,0.7710237276767,0.881967124961136,0.772530902464988,0.984774738443718,0.934447495644994,0.305521510575485,0.731680487565327,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1273.48971686363,0.258667659759521,0.744050225208787,0.643372110820701,0.879445718868312,0.733042676280708,0.880283610813291,0.766517041387551,0.983235836610517,0.912708597874537,0.326215528312604,0.944827277716833,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1053.58152647018,0.236721420288086,0.640775366362608,0.609495788276038,0.774044648352263,0.751655906766161,0.772163147979583,0.753358134541309,0.950153462957313,0.917896727544968,0.560092713597838,0.750465943528628,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1271.77416081429,0.251887989044189,0.733349512993763,0.619021947629614,0.856198362520748,0.757021883122327,0.856255205881892,0.760170477760485,0.977225563149353,0.922401626573926,0.373184581464071,0.784421399737943,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1066.65897188187,0.252465009689331,0.660278201096062,0.604954977990613,0.80071429903579,0.756015762555546,0.797970955182866,0.754585061785545,0.960109800878821,0.92840994829675,0.499458831095738,0.688936198492829,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1309.47414302826,0.263204908370972,0.701342987791603,0.618489043003119,0.844672597400175,0.758363377211369,0.846676134730637,0.764779358930615,0.97528742165256,0.932137255794829,0.396131589928316,0.702524978147414,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1035.01781311035,0.237873935699463,0.636900339198276,0.604073651338698,0.77694473973778,0.723400687515721,0.775500349185595,0.739076628645598,0.948839299882501,0.904306380510337,0.576390394961856,0.808491481883163,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,1299.31624436378,0.252732753753662,0.73382203599204,0.630845516461517,0.878410638020105,0.784187138425421,0.877989939605271,0.788065316401304,0.983427872842214,0.933495760624953,0.320268401826745,0.718638188348521,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
enc_dec,658.937458992004,0.343689203262329,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2307.42200818062,0.988359117507935,0.365091031702195,0.310210080773643,0.574395270333277,0.448478242642743,0.599045755765794,0.566127333711914,0.847138526929058,0.756877548284366,1.05840896953093,1.39339106932231,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,837.492507076263,0.329834461212158,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2526.79100475311,1.05605511665344,0.449874220324064,0.373912471539322,0.693690669352282,0.624549341829463,0.686515166200266,0.627181674360212,0.906139037966993,0.838878213551478,0.797244195887049,1.06056453769793,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,719.518906307221,0.311802053451538,0.154977981640685,0.152896642527979,0.250601465898282,0.218412006372097,0.351445047874216,0.048195993627274,0.501620381836459,0.500467658322906,1.94547060538217,1.94632521527825,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2367.69097762108,1.00725708007813,0.429293142897093,0.362889110575149,0.672560099964565,0.613565858975434,0.665541112676345,0.610434424846324,0.899508071179006,0.84816445704116,0.813642593644329,1.02829497701256,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,962.529735422134,0.374230766296387,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2645.86904792786,1.0583297252655,0.384236548153212,0.333576853827068,0.665808761819504,0.633855957072189,0.643659534000317,0.614314016497751,0.886953621171314,0.839463395185994,0.891083023721406,1.04117712111544,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,652.651844358444,0.328262376785278,0.178226798101926,0.177015278363794,0.314123724799045,0.222101115116961,0.303378246739555,0.423007890294158,0.55790796453557,0.503568121719528,1.85740690885747,1.94488344468764,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2291.10498147011,1.01141872406006,0.377895919876261,0.328395019503677,0.620973908502583,0.572063385595707,0.611773244384129,0.556109573014342,0.874962639262328,0.809210419305303,0.910189487980916,1.13417430964375,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,840.753602790833,0.349028015136719,0.142857142857143,0.142857142857143,0.249081482310375,0.218328162991532,0.062041584829934,0.047667186755257,0.5,0.5,1.94591009616852,1.94591009616852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2553.0377407074,1.07035994529724,0.462741421528255,0.376046118439876,0.71449486189597,0.655739079399681,0.712095599790127,0.650523389552464,0.921477153541096,0.847707041661858,0.728503781437899,1.07641952544011,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,739.344544410706,0.327608585357666,0.164322046140482,0.176020408163265,0.282222719558366,0.219418126938878,0.314499199108513,0.04935353734743,0.529912663442094,0.501220798521285,1.8996610199693,1.94586464670485,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,0,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2405.51869301796,1.0558114528656,0.437420963438712,0.356062072718702,0.677511702941122,0.612308208266957,0.671826179975225,0.605588841727233,0.90362843625619,0.824809939003151,0.792903842844445,1.09737242760995,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,1,0,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,989.047794246674,0.380435037612915,0.167460235256955,0.150117911603548,0.311204983308156,0.245409574914061,0.304468893182735,0.269098076102796,0.556620140972111,0.518326807435073,1.85745826883363,1.93672904688804,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,0,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
enc_dec,2682.44767084122,1.07077898979187,0.483934711838966,0.427255887626632,0.713263954941345,0.678292948771694,0.704321016707222,0.670434507114886,0.919198035645225,0.877394500280246,0.737596013723919,0.917750085883703,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,enc_dec,
